id,key,value,type
3725520094,url,http://www.waymarking.com/waymarks/WM95YV_Connaught_Bridge_Ring_Gear_Monument_Vancouver_BC,inscription
3726956225,highway,traffic_signals,regular
3728301263,name,Holt Renfrew,regular
3728301263,shop,department_store,regular
3728301263,street,Dunsmuir Street,addr
3728301263,housenumber,737,addr
3728576752,amenity,drinking_water,regular
3731190165,street,Haro Street,addr
3731190165,housenumber,1932,addr
3731200488,amenity,bench,regular
3731201011,name,Denman Market,regular
3731201011,shop,convenience,regular
3731201011,street,Denman Street,addr
3733886686,amenity,bench,regular
3733886696,emergency,fire_hydrant,regular
3733886830,street,Alberni Street,addr
3733886830,housenumber,1975,addr
3733886945,street,Alberni Street,addr
3733886945,housenumber,1869,addr
3734928053,street,Smithe Street,addr
3734928053,housenumber,518,addr
3734934567,emergency,fire_hydrant,regular
3734942960,name,Uncle Fatih's Pizza,regular
3734942960,phone,+1 604 563 4040,regular
3734942960,amenity,restaurant,regular
3734942960,website,http://unclefatih.com,regular
3734942960,street,Nelson Street,addr
3734942960,housenumber,625,addr
3735407003,housenumber,625,addr
3735407003,street,Robson Street,addr
3735407003,name,The Candy Aisle,regular
3735407003,shop,confectionery,regular
3735410461,emergency,fire_hydrant,regular
3735410461,type,pillar,fire_hydrant
3735410461,ref,0080,regular
3736865979,name,Ludica,regular
3736865979,phone,+1 604-669-5552,regular
3736865979,amenity,restaurant,regular
3736865979,cuisine,pizza,regular
3736865979,website,http://www.ludica.ca,regular
3736865979,street,Keefer Place,addr
3736865979,description,Pizzeria & game room,regular
3736865979,opening_hours,"Mo-Th 17:00-22:30; Fr, Sa 12:00-00:00; Su 12:00-22:30",regular
3736865979,housenumber,189,addr
3736867778,name,Health Care Medical Center,regular
3736867778,amenity,clinic,regular
3736867778,street,Commercial Drive,addr
3736867778,opening_hours,Mo-Tu 09:00-21:00; We-Fr 09:00-17:00; Sa 10:00-17:00; Su 10:00-16:00,regular
3736867778,housenumber,2590,addr
3736870304,name,Musette Caffè,regular
3736870304,amenity,cafe,regular
3736870304,website,http://www.musettecaffe.com/,regular
3736870304,alt_name,Musette Caffe Chinatown,regular
3736870304,city,Vancouver,addr
3736870304,alt_name_1,Musette Cafe Chinatown,regular
3736870304,street,East Pender Street,addr
3736870304,housenumber,75,addr
3736898528,emergency,fire_hydrant,regular
3738439090,name,Magic Touch,regular
3738439090,shop,beauty,regular
3738439090,phone,+1 604 689 4247,regular
3738439090,street,West Georgia Street,addr
3738439090,housenumber,557,addr
3738439889,name,Juniors Barbershop,regular
3738439889,shop,hairdresser,regular
3738439889,street,Davie Street,addr
3738439889,housenumber,918,addr
3738440884,name,Wings,regular
3738440884,amenity,bar,regular
3738440884,street,Granville Street,addr
3738440884,housenumber,1162,addr
3739457841,emergency,fire_hydrant,regular
3740732863,name,Renfrew Creek outlet,regular
3740774986,name,Cypress West,regular
3740774986,street,Cypress Street,addr
3740774986,housenumber,1425,addr
3740791096,street,Chestnut Street,addr
3740791096,housenumber,1345,addr
3740791388,street,Ogden Avenue,addr
3740791388,housenumber,1810,addr
3740791999,street,Chestnut Street,addr
3740791999,housenumber,1311,addr
3740792330,street,Cypress Street,addr
3740792330,housenumber,1005,addr
3740792340,emergency,fire_hydrant,regular
3740792350,street,Walnut Street,addr
3740792350,housenumber,1363,addr
3740792360,street,Laburnum Street,addr
3740792360,housenumber,1322,addr
3740792370,name,WB Cornwall Avenue FS Yew Street (Bus Stop #50104),regular
3740792370,highway,bus_stop,regular
3740792430,street,Walnut Street,addr
3740792430,housenumber,1411,addr
3740792542,name,The Mariner,regular
3740792542,street,Greer Avenue,addr
3740792542,housenumber,1880,addr
3740792552,street,Walnut Street,addr
3740792552,housenumber,1340,addr
3740792590,street,Laburnum Street,addr
3740792590,housenumber,1388,addr
3740792600,name,Charqui Grill,regular
3740792600,amenity,restaurant,regular
3740792600,street,Cornwall Avenue,addr
3740792600,housenumber,1955,addr
3740792632,street,Walnut Street,addr
3740792632,housenumber,1335,addr
3740792642,street,Laburnum Street,addr
3740792642,housenumber,1377,addr
3740792689,amenity,bench,regular
3741732547,natural,tree,regular
3743635242,name,Numero Uno Pizza,regular
3743635242,amenity,fast_food,regular
3743635242,street,Davie Street,addr
3743635242,housenumber,708,addr
3743637016,emergency,fire_hydrant,regular
3743637095,name,Downtown Florist,regular
3743637095,shop,florist,regular
3743637095,phone,+1 604 697 9007,regular
3743637095,website,http://www.downtownflorist.ca,regular
3743637095,street,Davie Street,addr
3743637095,housenumber,730,addr
3745030463,name,The Lumbermens Building,regular
3745030463,street,Richards Street,addr
3745030463,housenumber,509,addr
3746143480,name,Amy's,regular
3746143480,street,Davie Street,addr
3746143480,housenumber,1050,addr
3746148693,street,Davie Street,addr
3746148693,housenumber,1026,addr
3746149032,name,Banana Tans,regular
3746149032,shop,beauty,regular
3746149032,en,Davie Village Tanning,name
3746149032,street,Davie Street,addr
3746149032,housenumber,1060,addr
3748626397,street,Homer Street,addr
3748626397,housenumber,860,addr
3748705258,city,Vancouver,addr
3748705258,street,East 10th Avenue,addr
3748705258,levels,3,building
3748705258,housenumber,1670,addr
3748827413,amenity,bench,regular
3748827423,name,Kadoya,regular
3748827423,amenity,restaurant,regular
3748827423,cuisine,japanese,regular
3748827423,street,Davie Street,addr
3748827423,housenumber,1063,addr
3752067271,name,The Hotel at River Rock,regular
3752067271,tourism,hotel,regular
3753258027,name,Gyu-Kaku,regular
3753258027,amenity,restaurant,regular
3753945312,name,Truffles,regular
3753945312,amenity,cafe,regular
3753957576,amenity,bureau_de_change,regular
3753957576,street,Davie Street,addr
3755319078,name,Seymour Mini Mart,regular
3755319078,shop,convenience,regular
3755319078,street,Seymour Street,addr
3755319078,housenumber,468,addr
3755319916,name,Fido,regular
3755319916,shop,mobile_phone,regular
3755319916,street,Robson Street,addr
3755319916,housenumber,1191,addr
3763312405,highway,bus_stop,regular
3763312405,name,50043,regular
3763312405,shelter,yes,regular
3763312405,tactile_paving,yes,regular
3764681924,name,Flight Centre,regular
3764681924,office,travel_agent,regular
3764681924,street,West Pender Street,addr
3764681924,housenumber,655,addr
3764699281,emergency,fire_hydrant,regular
3767791381,amenity,bench,regular
3769344000,city,Vancouver,addr
3769344000,housenumber,343,addr
3769344000,province,BC,addr
3769344000,street,Railway Street,addr
3769344000,name,Konkurito,regular
3769500403,highway,crossing,regular
3769500403,tactile_paving,no,regular
3769890482,name,Rue 909 Sushi,regular
3769890482,amenity,restaurant,regular
3769890482,street,Dunsmuir Street,addr
3769890482,housenumber,909,addr
3769892323,name,50053,regular
3769892323,highway,bus_stop,regular
3769892482,emergency,fire_hydrant,regular
3771318444,street,Venables Street,addr
3771318444,housenumber,1391,addr
3771318455,street,Prior Street,addr
3771318455,housenumber,550,addr
3771324576,amenity,bench,regular
3771324586,name,Bodega,regular
3771324586,amenity,restaurant,regular
3771324586,street,Main Street,addr
3771324586,housenumber,1014,addr
3771326224,street,Prior Street,addr
3771326224,housenumber,863,addr
3771328457,emergency,fire_hydrant,regular
3771392058,amenity,post_box,regular
3777123942,name,W 41st Ave at Mackenzie St (50293),regular
3777123942,note,Lines:  41 to UBC; 22 to MacDonald,regular
3777123942,bench,no,regular
3777123942,covered,no,regular
3777123942,highway,bus_stop,regular
3777123942,shelter,no,regular
3777123942,operator,Translink,regular
3785579479,name,Encore,regular
3785579479,amenity,nightclub,regular
3785579479,street,Granville Street,addr
3785579479,housenumber,1058,addr
3786840632,emergency,fire_hydrant,regular
3786840632,type,pillar,fire_hydrant
3786840632,ref,008045,regular
3786976946,city,Vancouver,addr
3786976946,housenumber,609,addr
3786976946,postcode,V6B 0J4,addr
3786976946,street,Abbott Street,addr
3786976946,amenity,fast_food,regular
3786976946,cuisine,sushi,regular
3786976946,name,Sushi Den,regular
3786976946,opening_hours,Mo-Fr 11:00-22:00; Sa-Su 12:00-22:00,regular
3786976946,phone,+1 604 687 4422,regular
3788419424,housenumber,108,addr
3788419424,postcode,V6B 0G9,addr
3788419424,street,West Hastings Street,addr
3788419424,amenity,fast_food,regular
3788419424,cuisine,noodles;asian,regular
3788419424,email,gastown@noodlebox.net,regular
3788419424,name,Noodle Box,regular
3788419424,opening_hours,Mo-Fr 11:30-21:00; Sa-Su 12:00-20:00,regular
3788419424,phone,+1 604 559 1775,regular
3788419424,website,http://www.noodlebox.ca,regular
3788419826,street,West Hastings Street,addr
3788419826,housenumber,128,addr
3788422612,name,Frank & Oak,regular
3788422612,shop,clothes,regular
3788422612,street,Abbott Street,addr
3788422612,housenumber,416,addr
3789300245,highway,crossing,regular
3789300245,crossing,traffic_signals,regular
3789302447,highway,crossing,regular
3789302447,crossing,traffic_signals,regular
3789310757,highway,crossing,regular
3789310757,crossing,traffic_signals,regular
3789313510,direction,forward,regular
3789313510,highway,stop,regular
3789321348,highway,crossing,regular
3789321348,crossing,traffic_signals,regular
3789321358,highway,crossing,regular
3789321358,crossing,traffic_signals,regular
3789321368,highway,crossing,regular
3789321368,crossing,traffic_signals,regular
3789321378,highway,crossing,regular
3789321378,crossing,traffic_signals,regular
3789850922,name,Equities.com,regular
3789850922,office,financial,regular
3789850922,street,Hornby Street,addr
3789850922,housenumber,415,addr
3789851067,name,Caffè Artigiano,regular
3789851067,amenity,cafe,regular
3789883049,street,West Pender Street,addr
3789883049,housenumber,307,addr
3789883479,name,Kyzock - House of Sushi Bowl,regular
3789883479,amenity,fast_food,regular
3789883479,cuisine,japanese;sushi,regular
3789883479,street,West Pender Street,addr
3789883479,housenumber,559,addr
3789883489,name,The London Building,regular
3789883489,street,West Pender Street,addr
3789883489,housenumber,626,addr
3789883854,amenity,bench,regular
3789883864,housenumber,519,addr
3789883864,street,West Pender Street,addr
3789883864,amenity,fast_food,regular
3789883864,name,Koala Kebabs,regular
3789883864,opening_hours,Mo-Fr 11:30-18:00,regular
3789883957,name,Vancity Laptop,regular
3789883957,shop,computer,regular
3789883957,street,West Pender Street,addr
3789883957,housenumber,518,addr
3789883967,name,Fedex,regular
3789883967,street,West Pender Street,addr
3789883967,housenumber,779,addr
3790884976,noexit,yes,regular
3797414482,name,Fred C. Lowther,regular
3797414482,office,lawyer,regular
3797414482,street,Howe Street,addr
3797414482,housenumber,1030,addr
3797414795,street,Hornby Street,addr
3797414795,housenumber,1106,addr
3797415480,street,Robson Street,addr
3797415480,housenumber,766,addr
3798834385,name,Feuille,regular
3798834385,shop,clothes,regular
3798834385,street,Howe Street,addr
3798834385,housenumber,565,addr
3799774632,name,i-Exit,regular
3799774632,phone,+1 778 379 8828,regular
3799774632,website,http://www.i-exit.com,regular
3799774632,street,Granville Street,addr
3799774632,housenumber,1129,addr
3802879219,highway,crossing,regular
3819801045,barrier,gate,regular
3825591666,crossing,zebra,regular
3825591666,highway,crossing,regular
3825858369,highway,crossing,regular
3843224114,emergency,fire_hydrant,regular
3843224114,position,sidewalk,fire_hydrant
3843224114,type,pillar,fire_hydrant
3843224114,ref,009013,regular
3843237661,name,Japadog,regular
3843237661,amenity,fast_food,regular
3843237661,street,Robson Street,addr
3843237661,housenumber,530,addr
3844214212,name,Ferguson Point,regular
3844214212,tourism,viewpoint,regular
3846331180,highway,crossing,regular
3846331180,crossing,uncontrolled,regular
3855650326,barrier,gate,regular
3868391242,street,West 5th Avenue,addr
3868391242,housenumber,3010,addr
3870325219,housenumber,1312,addr
3870325219,street,Commercial Drive,addr
3870325219,name,Blue Sky Clothing,regular
3870325219,shop,clothes,regular
3870325229,amenity,cafe,regular
3873501732,highway,crossing,regular
3873501732,crossing,traffic_signals,regular
3873518297,direction,backward,regular
3873518297,highway,stop,regular
3873520193,highway,crossing,regular
3873520193,crossing,traffic_signals,regular
3874100211,name,4,regular
3874100211,highway,bus_stop,regular
3892454649,name,Burrard Dry Cleaners,regular
3892454649,shop,dry_cleaning,regular
3892454649,street,Burrard Street,addr
3892454649,housenumber,1354,addr
3892519816,amenity,bench,regular
3892520333,amenity,bench,regular
3892520343,street,Beatty Street,addr
3892520343,housenumber,959,addr
3892520731,street,Beatty Street,addr
3892520731,housenumber,951,addr
3892521185,street,Beatty Street,addr
3892521185,housenumber,835,addr
3892521308,name,Style Lab,regular
3892521308,shop,hairdresser,regular
3892521308,phone,+1 604 428 6991,regular
3892521308,street,Beatty Street,addr
3892521308,housenumber,851,addr
3892737487,highway,crossing,regular
3892767531,noexit,yes,regular
3897529861,name,Rubi & Kino,regular
3897529861,shop,clothes,regular
3897529861,street,West Cordova Street,addr
3897529861,housenumber,302,addr
3897533451,name,Old Faithful Shop,regular
3897533451,shop,yes,regular
3897533451,street,West Cordova Street,addr
3897533451,housenumber,320,addr
3898779182,amenity,bench,regular
3898779286,amenity,bench,regular
3898779304,name,Churchill Arms,regular
3898779304,amenity,bar,regular
3898779304,en,Pub 340,name
3898779304,street,Cambie Street,addr
3898779304,housenumber,340,addr
3907197764,entrance,yes,regular
